Eule;http://lh5.ggpht.com/P-6CqhtOg0nhBmo7kcsfA28jvapgkhRo9X6RegD3iSYXGXgcuBzzlj1cgS_mgBvk6Ds-4CHZq9dz6oXjEyg;8a547f5fb955451bb66f76d842b3ed63.16;48.009201;7.803553
Mühlstein;http://lh6.ggpht.com/7fxyjFy74pDqX5jlItykzXNRMCGB5l1QC9g7yGm1N9YQWmxsKiDHFtx5UQzlyKnjhBShGTLRSw_xRcFf6tGT0A;b36a7b8030424f8f9d98c91be373e148.16;48.008897;7.805712
Pfffff!;http://lh4.ggpht.com/gaWvCDyUezvgNxFRZSbRzkbx_3mp4A1DLJMTW0x8vrhGnUrsu1uimhNdruRZPvJptu8Th5V29Erf44e4Pg0_Ig;ec20dc6199c149dfa7389740517edcc4.16;48.01074;7.806564
Pflug;http://lh3.ggpht.com/0jrz2sxncNXKyXQptV19AsuFW9W-R5tJgc7u3Uh1kOQyPiV3Hn54fxQiLW2FgahCaBSbPyNU7ymVjY05N6ik;e7842e6f8982464d88621bbb49bcc940.16;48.011756;7.808066
Purpur Tentakel;http://lh3.ggpht.com/KSko4EBe3jLlD59W_hDlEybemm3uYosDyB2gUyFe72W2S3jWe42HCuZQrXKqiw8UggjwKHOuYfNK0Ihc_O_0;af91ef9d763c43d4891a7092b55082d5.16;48.009001;7.814685
Wendelturm im Seepark;http://lh5.ggpht.com/LjfO2_eYMmekZw_p4ONK6zDifRrQPrMAMY_tc0YGlKs-f-eIAsd-gaK-wm1et8PW_AiW94ahgGrafSx6PqE5JCq7Ro0_gwJnutgpdL7mVIYeuxNF_Q;6552852a21df4b328c7a7af7cc126aa4.11;48.01154;7.814762
Braunes Dingens;http://lh3.ggpht.com/HVkmXHkSnRf0QC4kDjBwUgs7HssAk8mmsFrOdJpTNDx76EWtSFponRk2nByRUKEyfX-kCHdpqpVnYAmMAYjq-w;b01b6c4bf696483081ac21a0cfcb2223.16;48.012358;7.813544
Personen-Sonnenuhr;http://lh6.ggpht.com/2CVZ9Lz0n1tRF_YX3mcMjY5DI5coquwUXy9qynmXHcbeBruTTePiKsvtI7Pb4sCqUAzrMhiOUe5jck6Bz-AwE9QN9iVuBGeorJwmF5SsvCPkQ6C46w;6aeacbb2c7754c52abbc9f9b3e08d138.11;48.012344;7.813319
Gedenkkreuz des Friedens;http://lh6.ggpht.com/BZLyrioICTy9ecq_5_YB0Oc0Do0YyltH9Pl1H8ygFB8peuTqsk8caBn1glcNbL-_GssQKYXmoV409bv9Dye9AbwOmtwingXMWN_9RMswncD_20I;5f7fc88d57364eebbe45364dd6acab30.11;48.012486;7.81645
\\"Seeparkmeile\\" - 400 Meter Markierung;http://lh3.googleusercontent.com/zAxUeBvj6xzk0VJh5oa3FulkR5LeHZIalZLpleL-P7GG_TyVa56HnHPYxURqdil5FG21HMhaLfnEYaqdTrPo;b5c79db8051647f694ae91c51d06cfb5.16;48.009688;7.816875
„Seeparkmeile“ - 2000 Meter Markierung;http://lh3.googleusercontent.com/leBKf3epNhFxt8wnbsGggadeYrCyjIhioZjD_0CMw-SVZU1UgY7qHOloTrvrTHVDuRHDw70MJtBe-jTPbGLa;dd9f38a09ff54ce7aa2d99209c359955.16;48.011596;7.814183
Spielplatz am Betzenhauser Torplatz;http://lh3.googleusercontent.com/t_gHSf1jqBO4PqJprjS8elvaFd6TjEawHlliih3yVClqS7VLWLHT-bKlMU22-LSZH5SgtIx-xvXtGhfwRGWJ;b726b178a5734e5bb1f9b6a6a4183983.16;48.010307;7.810398
Matthäuskirche - Jugendtreff;http://lh4.ggpht.com/D-ZTh2-FpY2CXpJigKxs--wGwFyXT97VdW3umHWr0uDC5m-FN-4LSrL5IsXs9DAv3ShX-UIyF_VlHqADSJtT;ed641534e1c34304af190a7b80b2de31.16;48.008956;7.813979
White Lions;http://lh6.ggpht.com/egu3U6m8mPgOYVK3qTAPgwxMTpqpBn9nIbej5b1CVbdYS3gjJ_DQENZTby3fvYsaQtboypKztZhZLV-9kELB;ad8f25a3037b4fec8aac2bcbeaba7f5c.16;48.011305;7.81123
Sonnenuhr;http://lh4.ggpht.com/Cht2J0_-vDyne3hocaYgv6p9F45jTnPvk2ZwmizGL8JM-NTwCuOcW8JlGKK0E-gSPcqxf6Dqox36ijNG6L06I9RtUQMEk5yt8JKAiPikZga6RPe5;6cdd160156dd44edb0bf368219b26ad9.11;48.012267;7.817572
Forsthaus Seepark;http://lh4.ggpht.com/RrOtr29jmMqGK2nkozwm_SmAU-Ii9JExA0Nzl_06T7SUJrkMO9P-gtWt9reZbxVaX_qMXw38vDxaPI-6c3xFDJtWuQ4OO7IE5kPtQYMXuq7wIBva;c6094a70aebb4082a5110324a695b3e9.11;48.009972;7.81673
Spielplatz Aschenbrennerstraße;http://lh3.googleusercontent.com/8MuSmmQSo6-IwVdBUYpkkcI9FpaJ7sHXQfsOdTRCIdbcow_sd-w3qSBqfFnMkNxF74COoz1n6a8pJ8Dh1PNu;d2b14b8e5a2b4ee68ca50fd6b95ca85a.16;48.010548;7.812723
Mikado im Sandkasten;http://lh3.googleusercontent.com/YgMEdYyaZ8BTfwHuAqPtagWRL4l-_CwWkqKuFB3wciIvVQI8kmxnW5iWU6zWax4xfKRlJJ6r2M-jgA2pPvg;797d368961d54759b555b06063c9eebb.16;48.00881;7.812079
Betzenhausener Wappen;http://lh3.ggpht.com/8C1A8lhjm9R5c-HELsqdaA9hcIiYIWSM56AhwRKcEQalykMIP3jQkbrmXU93CObSk_QZiDbrjzhWqbxkOdBI;122840d48e62471fb8e8cef452140569.16;48.011429;7.809341
Landesgartenschau 1986;http://lh4.ggpht.com/hF8w6D5rk-ZfKVUZJTZ-fGElfjuWjbi6LzjAsK2hdB3jhVdwoq_LcY433w_gFF1OQ9IQPw5ihzyU7OlM0j1XwQ;d2e9a77d1d3a4da1b50cb47994618c0a.16;48.01124;7.814838
Gedenkkreuz \\"Wort des Trostes\\";http://lh3.ggpht.com/1U7CUWad_ofUplwfwZ0XaF_os6xxBH9o2QDgHBWaFS9Xz0mkD44lBkQdlDIFGuQhptJfuSRjHtPOWo1ozUU7sIseQSQZAHAuAuoPK4qOc3Ylq8sc;7e99fc75c3bf4b04bc5b50fa674ec9e9.11;48.012094;7.809712
\\"Seeparkmeile\\" - 200 Meter Markierung;http://lh3.googleusercontent.com/tzDnKys-haykuf7_OUstP3itQirtTPqPBxWwIEfcoUpqKBRcrzjVdTUQ_sAGDNx24tZp5fYTSrFCi5ttbvT7Pw;4989a773f4264c67b9d0423065b26799.16;48.011013;7.815128
Kirche Betzenhausen;http://lh4.ggpht.com/J08ta_NKqp6Wkuvq6YLS7TKtwh3Ojf_4jP_mzdBA7A1wn-OHBJFwpoPqgtlD5dMqedJ97YSaU4F13QIlxZMhSv4kP_vmmlnHTHMiorVCm9yPC_N8hg;978166bd79d641cf8cfce52f1813ca5f.11;48.009631;7.808021
Infotafel \\"Laufstrecke Seeparkmeile\\" ;http://lh3.googleusercontent.com/e659exPJosXcUlqXnQRk3qrQO3PisDskrZmRMISZ74T7AtNCh9QOz7cM2qg2C8MKSj9R990Oda5Msu80GrM;69955d0cef714c558620e0da91bde869.16;48.012052;7.813823
Spielplatz Tränkestraße;http://lh3.googleusercontent.com/Dl4dTk9k_mb5o-NtsKxMEymFOZE7io7UTd3h3xNyAPhwSMUXGl2VvQf2MwF5CODQIsOJClxG89XQrrvDGUHr_A;49a683a475a14ae690795362eca4e5da.16;48.009974;7.808669
Betzenhauser Torplatz;http://lh6.ggpht.com/lmuLAc8jiFWiTNKn09GDyR_8vLq-VV9am8oXK2ojNcdADARrxvADliv_WjPyv507v2MYZi_OpM_AT-soSA183JgXMobDoMWEpxAjFNzCw-Ae0ge7;b233771b2b014f7ebcdb3cdddc194a12.11;48.01092;7.811745
Nicht Die Nachtigall;http://lh4.ggpht.com/9tDhU-BqOEP3DGOoSDzjAbuKE4r_XiG0H2h23P9W7M2ir7u-5uxp7LUREDgIRrA-7LgdYg8xmyWZxvEa3SDV;1330875aadfa41e18e36b1be14998984.16;48.00961;7.811496
Beachvolleyballplatz in der Stusie;http://lh3.googleusercontent.com/DzG_1tYTyx8bHcmD05O2HeqMEHX4kM26_1rOApjtM85SsqU8NlyqqYZAVpQN0EqETWu12pokTz4SsybkZXQ;9fe94730104a43a799835c9eee28e551.16;48.007803;7.818597
Dimension Cube;http://lh4.ggpht.com/2PVtM7eTrOU3mzaRolWwGLaWmo0-RYnnTeDCbRsCyVKm8zDQVN2GmS1gE2ZCL-N3sOZ9wmJfs6FrvcQPko6l;e928409352a4408a8514132f464ec584.16;48.009446;7.810859
Italienische Brunnen;http://lh4.ggpht.com/uRJ97X-hbib14yUfBG6U08_ou54wal_zisrMUotcuJrFpxVAKTGJWI0eBkJ5W2BEkhEevbYSTpc3Sma1PnA;cf2a2e9585164f859d7008cd633b1797.16;48.010623;7.811255
Abdruck;http://lh5.ggpht.com/2NydTE40OSoqAl-Rwftg2HoA-gO67ePIK7vg-kCsUubsxI6D_GrZO1h-_ukEhjkZt1yEI_1Sb-4suwkEIfg;32a8314834294624a208ed9a7cf3c267.16;48.012116;7.813499
Insektenhotel in der Stusie;http://lh3.googleusercontent.com/z0huIT9qk4yfjnzAbJKsqwcVgj_8PZO1tWs2Fayl9TO4VJrG6Vmc-FXi2TIJ7R0Zk5Af9Fsbfs84C8vO3hAa;92da41a4ae93463caa9129491b0171d6.16;48.008506;7.816497
300;http://lh3.ggpht.com/PpYgTUH0vaDvO3Q6FBqPwmW4dNwdMvyZqmYEh8Td6gEQoTvMmPft82q6n1Lcw_F5ZTyFF3aR8v0UD0OoF8-nMA;910f26e44b854e21b64ddbf04a4e78ae.16;48.01049;7.816338
Spielplatz Sundgauallee;http://lh3.googleusercontent.com/FYJm2X_xBo_G7eo1kWtsNK5zYIkz2vFS3IXMNokEc3WU8WRdrvsJm5ef4J4axmYGetZ0v9AqaxOtwVDWfBPW;8083df220ae643a888f8ff359999c39d.16;48.00812;7.816441
White Dragon;http://lh5.ggpht.com/cw4wjhSZvc0BmeE4eTub7WKCYtIwgBPA9NJXWK4BGiZqW59Wpm4GGcF5bkHF3f3fVIkKFhph9IXWik1yUMiXKYSOXUITuVcODMpWgoKNYXEPj3X1sQ;01c1dbb6949540fa8a745ca86bf408b8.11;48.01118;7.810919
Fussballplatz in der Stusie;http://lh3.googleusercontent.com/2rLWic84l8dkDtrIhsJbNadrXky-DL9Jgga6_oZL8aNNBJHHgSeq48jPA0S9zTW61UuSMPPD0hor8HuOyOveSg;a17b3469ad524b4b88b38924924c4cb1.16;48.00801;7.818174
Infotafel Landesgartenschau;http://lh3.googleusercontent.com/kAvsAg_yZrFUqqtHlGmD5dDJupHHX7OS8-VZRKh7PfLkWt0K_ra47khqa_5ZRx7KAHdYKUNzl9e4PCDdXTA;84892015d91c41119673eef9bf34dd4e.16;48.012311;7.813946
Graffiti (Tunnel);http://lh4.ggpht.com/lr2kT5CkAH9hzj8wSKoef_iqpHLR_iYUmQbFG-zSDE_MhcJhDossP3jYeYbhvnHE-S7hc5UWycKyq5c1agya;23982b7bbead40f2ad5fe853ba976049.16;48.012202;7.807792
Seebühne;http://lh3.ggpht.com/YEBzJoFXaTBmzB5144dndvpktnwVRs9n7XT77OyxxbcdwCoz56mLJ7FS6-Qji5NUMvRJ5TA8chqmJBIEcRxjIUjRvUMsWXYm6Sfep6S5wN50yi4;83b41d1dc1da4cc8a8698a06e56c90de.11;48.012235;7.814854
„Seeparkmeile“ - 600m Markierung;http://lh3.googleusercontent.com/8lbYX8PDv1n-W6HNmGOLRQVRGXco4K9S23AycpJtyMWB0Ra_JnCDW-pId064mJEX79v-mKTUgTmLswCmiBRl;3d1b582503f84ab281cdddcb29337dd3.16;48.008559;7.818503
1400;http://lh6.ggpht.com/zlXISVwi3azzAXbDZ8JYOtDK7BhFcGdjmIGMkqNHGvo89kfALg4E6ARWtx9OZGCSVbb6JRBnOSgvheTdKMU;852670f3e45a4a9d97448b70505b8d6c.16;48.01166;7.818276
Wappen Betzenhausen;http://lh5.ggpht.com/VPOOiubxNpeMrUPDL0pnjvWwwdcKCXn-s7i1-wH9SsjPrPhSTUqpyymhp9y2bhC86byDgkU56HfSeLI0yz-s;df33760f4cd74c6aa280a30c79103110.16;48.010124;7.807805
Stonehenge;http://lh4.ggpht.com/pAMpKdreq6DPa_z4OaMScocnv5ClmxiA0xp_KP4LYGSi-yQg8oRdc3fDKqfAQzWvskFdqILt-C9mH57aoHYePg;c61f3eb121e444c5a81672949068eb82.16;48.012167;7.811611
O & X;http://lh4.ggpht.com/CPFw9KViUweV-OlCZ6C4WS89J9oJeMlcIdJZKy2a-3W8rJcaJTrVFjvCtkl5Q2zxXua8l1bNmcpHpt-Z1YY;2d6bc14e6ccc4a5b9f0b33e8b839c576.16;48.012052;7.822531
Kantine West Bus;http://lh3.googleusercontent.com/tR5Y6tL60HUTYUI6suaqh1C3UKI76HwEwu_Xp0L9uF7_QX4Pdae7nNvBS_7Xq8Wp-NOXFwRBedZu_0ApO2lvAQ;63e8783f49e24a61a35786dde4104638.16;48.010095;7.827421
Schmetterling;http://lh4.ggpht.com/qCXRb14wMDB-UDrCUdAagoIcYawWqw72ubvT24KdJzMGe3u2tHhKIFPOHoP95ryQiHAmqmi5AdPaHHAHxTU;08f619d75eb74e30a4c64b65537a7bb0.16;48.012156;7.821916
Schildkrötenbrücke;http://lh6.ggpht.com/qufMrcZZf-YwFaQ443GtY0M4KbQZVl_PTabndU7_LdsPuhDFyksTwyd2CgeLO5K2aHOhmpd1tDVofRflMR93GhrLrBgh5ROjBYjLmWtcqXTTYtFv;da3465e7c3b84b8c9ecf764d3079ab3a.16;48.00893;7.820792
Holzturm im Seepark - Freiburg;http://lh3.googleusercontent.com/OjY-Q8P1T8fCBd6NhJ_XgDmqrHC-QrTssopeI93gS9K9N7qL-sGTgD9Mh6QwrCVNf7cRoJIQnpQzo6TD9iM;e8f8d4d68d94493e8ab7a6f028ea328c.11;48.011261;7.820263
„Seeparkmeile“ - 800m Markierung;http://lh3.googleusercontent.com/7BBlwj2NJFdhO7ocuxk9RParhasgcyhq_aFcGxKUR9RHOWNlznci5vAntdQYkPor2aAY2TEiL4lOmxTh3mE-;85d11f47ed3a4872956463c864a6f7c9.16;48.008409;7.820879
Skulptur im Seepark;http://lh5.ggpht.com/76GLgjIZ9NAtV7t6MBjTV92ZA0YJUPgC-9IMUasJGaLx7lfu93rBkIjjoYng8Frh4dcsij82Dl_so31vGS5UBI86xT7V5T_trm3k3NXtzrc-eLmy;98c7a72be638450cbdae9762c2fa297c.11;48.01065;7.820086
Hugo Tabel;http://lh5.ggpht.com/DJUO3s-dcLWRTJoph6uhqvWHU5ssUilYhcBnUGNyj6xWtLZTI8bf_avMbFj5OA51EgzRIIf8TDBi1PUKJwQE;6d050e51b7a74b9e96ae1ead1686a56a.16;48.011128;7.821104
Schizofrenic Wall;http://lh5.ggpht.com/p-wx2uZicqoZWgAv72oJsEE-utmtszgcHxZak1Egt-G6BKWmAbAyaGEu_iMqwllSFNrU7B9YJ5b405YuZvw;1516f628f6994db98153c89dd17a7161.16;48.009181;7.822619
Eselreiterin;http://lh6.ggpht.com/JgzevP3iVySJVbymKnCAttwZMICt9UMHtQF7j2ECfiw-az6gZnOUOOo4oQK63hGkyPgGU8g_yA1C0iBpIJk;531c91cb87bd4b9c969cb95b65cf5773.16;48.010827;7.826015
Kunst aus Stein;http://lh3.googleusercontent.com/_pOPwFlY7TeKKBmf3bR4nTVbyXdMZ44I5Yp7i3BEq05aMwxdg9KIHnwsNB5lYiyRRzK4Ux4cIhtM_X4IWFjHPg;fc0358123fa548eda582b1cb6ad97f04.16;48.01104;7.829425
Bolzplatz am Eisstadion;http://lh3.googleusercontent.com/aOoisj1-OY2T4hUe4LaxzoAVeZnLpaY33ls7NoMXaYfhEJCbq0kTfY9RGgPNtcqnWwp2OsYw8JokUZaZFqgZlg;aedd00150a504048b7173417e6256010.16;48.008368;7.827641
Carlo Schmid;http://lh4.ggpht.com/05y_QYHWtnL4FbJW_2mymMbepkB8GTSkK-nVe4gyF2lvChUzGWLDpHv_LZLnCBVEz40-6Vv5WIBSdmIQo2YW;bae34a2ed90346cb9bd46c5d24ab2358.16;48.010191;7.828187
Steinschnecke im Seepark;http://lh3.ggpht.com/8kwNIx3I1bDZuA51CaKr8XTG9TOcEezeG5lExyCd_0vBNhc50v38OPDpc-p0TOHYF4nPoXdpeLL58XczILCeGAiGzy9-_V13c4zb6hbz5cLFIWJz6A;644201edda404c94aec7543b4bcb5f0e.11;48.011414;7.81891
Jüdischer Friedhof;http://lh3.ggpht.com/lTzrUueW-wq-rE-vybrUegDO9IkKV8tUXwkmoLrKrPNKEqOhosR6qMFPWLoYmHxbEjlZnGq6X7KAPYbt3EI6qt_4nENo9Tq5rcjwAQ0G8kCcaQwp;072250891bcf462e871bd550229ff324.11;48.01244;7.828646
Bodenkompass;http://lh4.ggpht.com/e4rLkBi36JovnHngBiW1gy2ibfbB5fYDQABgq8X-ISVkoRQ6XulSjCqPp7UFn-lzYr4nYOcUzIQUaGXCbz8;89e055339eec43c393300cd6cccc2be1.16;48.009392;7.821655
Old Timer;http://lh6.ggpht.com/uN6Atyl5iBYuCScl37B4iXrmbcWhkc0wRPIHKio3KTNeXo_RxPHJ0c5PsGCZZpApQcUofwHmLXpG8nAv-8Dv;1c2e968d85394ceb826fd6cf0a0889ac.16;48.011903;7.824464
Eisstadion;http://lh3.ggpht.com/Gy0vJ-fOZx8dTEhOfElpIMFux7rXa3lS7WTjrE8u_cdHWyTCm0XAcJWCB1e6ABjUGd0IKmKxzMtxaZymt3P1Aj00af12xfTWU5XrjjkSzSkERiJy;9f234bbd4b87489e99761d99ec7c2420.11;48.009025;7.826883
Lochstein;http://lh4.ggpht.com/hf122VyjMdOUJIHGqTMyiEDtrtmH_jG-PpNqbsBpepfACvor8k6cQl5FaceBOKlpBFlpdmbCge6wnm-Ev5_06Q;19da3f8460204893a72c9c67cc5b89c0.16;48.010977;7.820843
Mosaik Muschel;http://lh3.ggpht.com/mxH9tYS1oktHJ-o8P7M15RZyuOlLQDv8IhgUyljKN_c6UPCyS8x_tT9EWqfJ9Q0RNfbcneD8saZAEnqcdszy;8141315278d140d0a67f8e8426aa5c8b.16;48.009526;7.828959
BD Crew;http://lh4.ggpht.com/2JTOjzbQevv4iFg7AENH0AHSM4oRZLbzDpe2qzM5ReHMk-xZpfZTcJT_6Xg0904oFlBx7I7ubnbAQ6iuXyuWOg;38485bca11e94e73a7d653951d50eb33.16;48.01076;7.821369
Mülhauser Stüble;http://lh6.ggpht.com/LlvWnf_cIngqiRu2pTLaybb3CUlKWuqhy8-LHaajBzyJ5HR3DYF02nMvOjua0oNyaFmK5U_WkdGZkCCPNc18;2ab50eea614d451ca2767de4be4f7a44.16;48.012029;7.827192
Schneckenturm;http://lh5.ggpht.com/cvpQI_5moJdtC9AaU7qeDYHfVPCzhleGtsQ9FpOZYMEtO4q6ozpgzUxwc3ocaLSu3R9tbOSxoYEm9x_PrDHPJMGNCNmihiDcC0EzpWH_gT6w4SM;3e28d95f8bb3435bb161b5232c2d94bb.11;48.010294;7.82122
Besançon Landesgartenschau 1986;http://lh4.ggpht.com/z1Ll1KXAL6VQhRNU1W0wry1fQ0fF4WTqr5_YLbSKoNTQuAVHY86uDdiTuAWOk7HVAJg-FElLgtgAdjBV7tSR5i6HYTmQkPemPm2yNb5XhJuM0sbaDA;f984928bf54e44fb944be07d2af7b00c.11;48.009897;7.821903
Solarturm im Seepark;http://lh5.ggpht.com/6Dm8Hypn6Del-72QAmbWEDA8mA36uAhTDuwimE1Rpz0m1kzeAgil7gfUQLd2reGpFCp19ovluMpmjI1N4EqT;bcbe19c08f804b29a3bbbd34700a7040.16;48.008758;7.82192
Bender Head at Westbad;http://lh3.ggpht.com/n7m8IUU6Ud7yp5szApJl9IMzmhUE2rB2gJ1Pkie3OIMZ3o0ODFl0PTqAdM8nQFQUFhvilL-6yr5f_rHXF3qsK-95KWBFpIfAOQFhcOcNj_rj_Wx2;7ac80ddde86343db988cf3c7495aab6e.11;48.011354;7.82278
Stolpersteine Müller;http://lh3.googleusercontent.com/F9czDR7opzX8GWWs6Kqpziao3A3H4sHRYCkasuLKVGMAL1GYP71wLSZ86vmZAShEASLAGuRqunIQK348RX89;7aa8c29d292642c8be3b459f53ab804c.16;48.012097;7.828572
Blaue Nestschaukel;http://lh3.googleusercontent.com/9MDfju8cwBkYW9x0gdj9QmSZnZmVQqF_HXKuAuuQthdyFnj9Iq9hPaVaqbF6nFb8Q-fFyZ4GuOw0-rMOwrk;ad41dff3b7d74ef8a6ae040e941448c3.16;48.010149;7.828997
„Seepark-Meile“ 900 Meter Markierung;http://lh3.googleusercontent.com/icamcc3z48lswjMJCYiv1MUTNPSMzLfuIBmo5XtVJ8MzIYqsuGNUd8Oxj1qdUvLrazvHkmUu90cIJUVdBPk;c5c4fbc77fdb4910aacfed9ca8c4da04.16;48.009225;7.821299
Bolzplatz am Eisstadion;http://lh3.googleusercontent.com/PXWPh9rIbogpWzqB6atTht7E2_ukIHZTFACvEKUu1L01Vy0chJaanXWS7ed3xdMQsbfUPF1Bz1krQUxwC_DO;39f709dad3624d4781c75001e616173a.16;48.009004;7.82483
Wisteria Wasserburg;http://lh3.ggpht.com/BDqlOsJ_UV_CwUKpFuBpx8_sRdGKphBHrg82Amln4Qj2NQjjL-7Fm41d7z5NUdszTCCFcmEHBqlFF0vjGTs;b258627b79234b4a87a482d373770a82.16;48.009054;7.820512
Avast Captain;http://lh3.googleusercontent.com/2nFPI3fWC9aAHlkA5V9fLK3M4ShwFZJGAiCvQ48cYHc9cowhz5idSfW5CO5D1S3fMqlxSzOlSJhNVMvDo0tf;59fad215fa1147df841eb720c9f93c85.16;48.010476;7.829336
Pontonbrücke;http://lh5.ggpht.com/NiCW12cBPRrx5fE-ImWMNIauNq9R7R9z36S7QA9r8WBTLBySym-U1y4aO0kjNmCTd-sDcNKv7N1ihzn5xift;598a4a4e457447dca0f3175f3153d336.16;48.00966;7.819694
Hobbithaus;http://lh5.ggpht.com/oVHEcY-C2wHPKo9c9nIM2D2Wcy-MwexqZRezO3AY1OJdGiBqlWXj_9Lg_FFZd-X2j1ILkEs337WIV44G3VoSVn4ilhQIf2_QpkWFkpqo7pa--Xqj;30c9b9fc8d124089a7d5a6f0ad9d3edc.11;48.011858;7.82092
Wiatrak;http://lh4.ggpht.com/_8Z4UIzJD3TnUusEzcn22gwjO6CkSiKWa43kv1exLWlk9KZJMoWar8V6GkOgSbDdqSQw_A8As7oEvaGnEAlr;ac186cb21bdd4246b005c724e6271eae.16;48.010781;7.827807
Biogarten im Seepark;http://lh3.googleusercontent.com/d0t2c5yMYu2t3hrQb5p_BPnccq58pfvmnu0yIWZPoJStW967qL05sU1JfPJhQnne0Fi_DyTIA0IQJEP9vjE;73a69f6bedf24a8582063197f11ea78e.16;48.012142;7.820302
Steinerne Sitzgelegenheit;http://lh3.googleusercontent.com/uTIpDgTPnZKHpvqb0hOYYDjeEL7MXVEaqkxsySVh_MG1VdY4XSq-1POhWtt7BYAtMcGFiVCq3baT5fqUz0_D;4e2df8feb83f444ba1747047be327e9f.16;48.010275;7.820228
Turtles in Ground;http://lh5.ggpht.com/XkoFfjTrgLS-BDjUQcOFx8K9OVYiam1QsT17RlEkVl64E_PN8HIgTtCIbOVorwea6akXglwNAVX71I_p2ZkZ;f66d42a072d44121977871d3dd04ca16.16;48.01076;7.829971
Klettermöglichkeit aus Stein;http://lh3.googleusercontent.com/r-5-SdgpKyWWy92YaalWrmECajTQPX8ITSATGK8PZSMK01PAmqFgYp3MW0kwNHrPSmnSlVqIeL3-pW17R9k;d6b7a9c1632e4b81932296761a3c5886.16;48.00935;7.828792
Tischtennis am Weststadion;http://lh3.googleusercontent.com/YkIupmpcvZw3XNLY6-02conWV1W0Kv4W1SzsieoY0DWf7YCcu83zXrXxlJ3gqTGGc8l3jW_nyQMbjpyBSxw;d68df3c23a5c44a2a35bb1b94e33be53.16;48.008047;7.827532
Weingott;http://lh4.ggpht.com/Wi1N3rJdp3CGAkIZMrdeJ4uNbcHUTriUygezp58HCiEDBYKTCgBlvgcrN68dLaPL7yOfCSDJ6m5pF4aJN6ZW3lxFNejZbsR2r4eSZLKfeA2x6F1_;2162c4f7dfd0459aa3b2284b353151dc.11;48.011053;7.819498
Graffiti am Westbad;http://lh5.ggpht.com/EPXoxD2t2scxeM6jVFNc_HVoJktdnYP6IF9A74K5b_awsc46sfM1YEtNh8_AZO0guGasVV2Z_LAddh0i6OImnsHMnb1F5z5eb4k4TgdNfKYbzW0;7184b38d60f74703b99b84b6a99f82d4.11;48.010885;7.823458
\\"Seeparkmeile\\" - 700m Markierung;http://lh3.googleusercontent.com/Vmh-lA8MV6FwhhwZeGwJkAsZ6gAyTVhrjmvsSCC4jH-i9e8MwgGerfn2c58_IUwcpA-pXGR4lpKNoIohGt8;e90e9894d63341f89cfdd804b8ae9cdf.16;48.008252;7.81968
Piratenspielplatz;http://lh3.googleusercontent.com/n5-G_V7iJCpvvcTHPE73TZ_n6nuQWUuHHO9_hpyqkx2Bv6TcO-jAwQylREmCoHIsbxsGn2zhI7T8g-DU2xt7;0b80fb9cd34f48ea890a346248457e5f.16;48.008848;7.825406
Kunst am Rondell;http://lh3.googleusercontent.com/uWquaDVp0CGa47DjkXSKsbjaboQ-5RsMeVngTYc40u8D6zvEdw4xn32Ct2Pec6VoEnF5LA58pyMsYQyco_48;9280ad0d08294c2d8022584314496072.16;48.01039;7.824001
Fritz Hüttinger Stele;http://lh3.googleusercontent.com/j9RJX3-Ysp-cRgrtHKeC5mw1j1lx32i5pKSg_WqinisrmI9aQAQVBAKYTDlIMYtvacqtIEbTlam7JkJ8XUcsPw;b8a127487ecb4330b0fdad90758848a8.16;48.01105;7.830079
Spielplatz Elsässer Straße;http://lh3.googleusercontent.com/7AbAj2Mp06nrpbYE7_nGe0LA8W9rHMoGcQGUWqWyCeT88SxAXVddwvt-obqTq67dpn0dT4P1jFghhclTbSBlBg;f13b0e4d149e4fccb1b5bca4f3637d66.16;48.009864;7.830827
Wappen 1889;http://lh3.googleusercontent.com/KjCJE_J2hkztqW1TwPTizlHPEcw4nl0cD7deGLoW1wfSVg8bpNxoU_6UdGcswV6MT1oXBrLBn3ut9BUWLXoW;1cc7701675134a77a97793e1643d4675.16;48.008861;7.831575
analemmatische Sonnenuhr;http://lh3.googleusercontent.com/luN7vgpnDX8CRpLDXYZ2O7tbLmG-SZsBwX1w7f1fQn_OcXD2pL6AdOdTwul5ohGVQwB4CBeG-iYG9O57kNn5;a018df1684744e24b213ef8db5da5a05.16;48.009843;7.833122
Wipptierparadies;http://lh3.googleusercontent.com/s1eSxISVFlgthT6QmDJ42yfqfIgpjeb6M-VmYSQ5UxqzBjcAnkxlxY_JbWnaP8iCMM1YlWZo844uGqeIAkLB;0766b7167248476c868d0eef0d50f0dd.16;48.010538;7.831768
Ooomnomnooomm!;http://lh3.googleusercontent.com/8J5LMnoyZmj0TF6EuJQyeKnXkK5VqS_7JiyRNZ22HtW4inRRLf0Gjqqt1BTnQMKxxSi0diBo8maiir6pSXZ7;8ed6058a82a44dfdaf55085bfb8be68b.16;48.004009;7.7927
Breakdance Graffiti;http://lh3.googleusercontent.com/NLuhTyCHLVgp8xczBUGu3TIIjybuMt79pjLRtr7xcrz3qOfSwGVzqepZQ3piBYE6__SjIiDeoUyfOPmt9-g3jA;9d0d942017c24896ba0fdd1e5a420fc0.16;47.999493;7.791924
